id,user_id,watched_video_id,watch_time_in_sec
7155,8,2973,264
7156,7,1537,273
7157,8,5760,272
7158,7,4128,299
7159,8,5290,117
7160,8,6261,254
7161,7,2240,57
7162,7,1432,124
7163,8,2871,241
7164,7,6874,117
7165,8,4896,261
7166,7,4703,111
7167,8,6560,219
7168,8,5452,122
7169,7,3356,221
7170,8,3329,193
7171,8,8436,242
7172,8,4377,209
7173,8,4055,216
7174,8,6477,15
7175,7,5653,180
7176,7,1549,23
7177,8,7146,182
7178,8,1214,129
7179,8,7449,24
7180,8,5167,183
7181,7,5820,99
7182,7,254,267
7183,8,2722,79
7184,7,3338,102
7185,7,988,205
7186,8,244,135
7187,7,6371,147
7188,8,3410,75
7189,8,2355,249
7190,7,8679,16
7191,7,213,68
7192,8,3271,177
7193,7,5117,158
7194,8,6935,291
7195,8,5539,29
7196,7,191,63
7197,7,8568,32
7198,8,4209,179
7199,7,8587,213
7200,7,1440,291
7201,7,5340,270
7202,7,219,142
7203,7,7747,228
7204,7,6154,40
7205,8,8886,206
7206,7,2567,169
7207,8,8922,100
7208,7,954,107
7209,7,5677,229
7210,7,6952,135
7211,7,2093,163
7212,7,107,132
7213,8,9896,225
7214,7,2403,135
7215,8,2056,132
7216,8,114,164
7217,7,7658,1
7218,7,1170,122
7219,8,3218,18
7220,7,2001,240
7221,8,8041,88
7222,7,5716,68
7223,8,3124,185
7224,7,7647,191
7225,8,1795,278
7226,7,744,259
7227,7,5985,60
7228,8,3807,83
7229,7,2063,86
7230,7,9546,203
7231,7,505,99
7232,8,236,252
7233,8,2889,287
7234,7,6770,24
7235,8,8949,160
7236,8,609,70
7237,8,5175,146
7238,8,5095,57
7239,7,2542,103
7240,8,9640,117
7241,8,7243,204
7242,8,2721,12
7243,7,442,195
7244,8,7089,149
7245,8,2838,5
7246,7,9019,42
7247,8,4731,260
7248,8,7136,216
7249,8,6566,243
7250,8,8080,31
7251,7,4313,101
7252,8,5417,76
7253,8,3184,172
7254,8,6935,57
7255,8,4141,43
7256,7,4403,142
7257,8,6417,129
7258,7,6698,101
7259,7,4309,221
7260,8,3313,11
7261,7,4317,251
7262,7,1155,81
7263,8,8390,255
7264,8,6046,56
7265,8,3611,82
7266,7,1894,166
7267,7,7469,31
7268,8,9919,274
7269,7,3702,31
7270,8,4666,119
7271,8,9196,156
7272,8,164,158
7273,7,1665,201
7274,8,5444,239
7275,7,1417,69
7276,8,6178,187
7277,8,8744,80
7278,8,7832,99
7279,8,7708,265
7280,8,5707,201
7281,8,9881,183
7282,8,9172,5
7283,7,3435,231
7284,8,2917,240
7285,8,6689,207
7286,8,681,137
7287,7,2757,200
7288,8,3361,132
7289,8,8386,281
7290,8,9745,292
7291,8,3935,125
7292,7,8694,208
7293,8,115,119
7294,8,7892,262
7295,8,7549,60
7296,8,5164,40
7297,7,2213,70
7298,8,5545,291
7299,8,4473,64
7300,7,7761,258
7301,8,5396,58
7302,7,2485,264
7303,7,10024,232
7304,7,1855,253
7305,8,382,58
7306,7,4190,85
7307,8,5803,294
7308,7,10025,70
7309,7,8671,166
7310,7,2856,222
7311,8,2937,39
7312,7,5919,114
7313,8,7909,93
7314,7,3483,49
7315,8,9983,231
7316,7,7436,168
7317,8,5431,127
7318,7,5526,211
7319,7,276,135
7320,7,4148,0
7321,7,1195,28
7322,7,6299,17
7323,8,5327,269
7324,8,2328,110
7325,8,1707,288
7326,7,6061,294
7327,8,6649,99
7328,7,6265,15
7329,8,1088,288
7330,7,1771,220
7331,8,311,291
7332,8,7862,194
7333,8,7155,116
7334,8,4739,216
7335,7,7095,5
7336,7,2442,144
7337,7,6026,3
7338,7,4069,15
7339,8,9045,296
7340,7,5328,20
7341,7,9857,127
7342,8,1150,35
7343,7,7326,233
7344,8,8280,69
7345,7,4807,274
7346,7,696,54
7347,7,5484,213
7348,8,8255,79
7349,8,2764,192
7350,7,4366,157
7351,7,7848,126
7352,8,7527,42
7353,7,4989,178
7354,7,6112,0
7355,7,3725,110
7356,7,9545,105
7357,8,8252,69
7358,7,5612,87
7359,7,1859,204
7360,7,9059,29
7361,8,5355,152
7362,8,4381,64
7363,8,7359,184
7364,7,6226,51
7365,7,9540,259
7366,8,8461,261
7367,7,8388,123
7368,7,7364,139
7369,7,1862,39
7370,8,2864,224
7371,8,2950,9
7372,7,6384,113
7373,8,7771,241
7374,7,5153,205
7375,7,2697,86
7376,7,5971,2
7377,8,1750,142
7378,8,6926,162
7379,8,933,255
7380,8,4412,42
7381,7,7094,49
7382,7,2867,237
7383,8,1344,236
7384,8,2683,293
7385,7,7671,111
7386,8,9937,165
7387,7,3350,144
7388,7,1373,145
7389,8,4448,178
7390,7,236,212
7391,7,524,125
7392,7,3757,249
7393,7,2441,31
7394,8,1314,64
7395,8,3093,114
7396,8,8379,193
7397,7,3065,166
7398,8,8854,192
7399,8,5225,130
7400,8,806,202
7401,7,832,201
7402,7,8395,164
7403,8,1661,61
7404,7,7549,113
7405,7,6855,26
7406,7,2319,61
7407,7,7610,15
7408,7,8202,214
7409,8,4317,84
7410,8,5933,287
7411,8,4946,200
7412,8,8609,88
7413,7,9043,22
7414,7,9718,42
7415,8,2608,24
7416,7,342,210
7417,8,2660,155
7418,8,179,78
7419,8,4972,206
7420,8,1608,126
7421,8,8306,237
7422,7,3256,7
7423,8,244,175
7424,7,3248,159
7425,8,3705,95
7426,8,7480,57
7427,8,8283,266
7428,8,3807,72
7429,8,3411,99
7430,8,6329,156
7431,7,2613,242
7432,7,1214,182
7433,7,2479,44
7434,8,1632,121
7435,8,5657,126
7436,8,5064,270
7437,8,7913,72
7438,8,4941,86
7439,7,8266,258
7440,8,3954,78
7441,8,7195,5
7442,8,1909,292
7443,8,288,144
7444,7,7807,90
7445,8,2665,121
7446,7,2429,180
7447,7,5583,5
7448,7,7017,286
7449,8,760,26
7450,7,7375,10
7451,8,3142,161
7452,7,8581,193
7453,8,9958,83
7454,8,4420,224
7455,8,5006,265
7456,7,558,258
7457,8,4955,87
7458,7,447,155
7459,8,1115,200
7460,7,7570,208
7461,7,8631,197
7462,7,244,91
7463,8,186,119
7464,7,4531,168
7465,8,8985,227
7466,8,2184,129
7467,7,526,182
7468,8,6945,15
7469,7,1814,249
7470,7,1961,117
7471,7,7926,99
7472,8,785,244
7473,7,8331,18
7474,7,2711,82
7475,7,6077,170
7476,8,4780,122
7477,7,9224,50
7478,8,6436,8
7479,7,6866,245
7480,7,5911,118
7481,7,8098,8
7482,7,3698,55
7483,7,4364,114
7484,8,4978,92
7485,8,2769,259
7486,8,8003,56
7487,7,8081,189
7488,8,735,106
7489,7,4383,51
7490,7,7935,232
7491,7,3406,132
7492,7,5408,195
7493,7,9298,132
7494,8,601,53
7495,8,8498,95
7496,7,6713,77
7497,7,8831,85
7498,8,1101,94
7499,8,4013,291
7500,8,4642,108
7501,8,3883,74
7502,7,1405,161
7503,8,1067,298
7504,8,7300,253
7505,7,6079,57
7506,7,3060,218
7507,7,9168,90
7508,7,4871,95
7509,8,8536,243
7510,8,5019,19
7511,8,6250,25
7512,7,5149,136
7513,7,9029,178
7514,7,1832,236
7515,8,4310,93
7516,7,8767,115
7517,8,9709,193
7518,7,8543,121
7519,7,8562,70
7520,8,9176,287
7521,7,4040,225
7522,7,2630,88
7523,8,6218,93
7524,8,8434,257
7525,8,5132,95
7526,7,663,287
7527,8,6626,189
7528,7,913,244
7529,8,5453,142
7530,8,8640,76
7531,7,8990,57
7532,8,3399,104
7533,8,4930,135
7534,7,4937,87
7535,8,3099,278
7536,8,4418,52
7537,7,5201,243
7538,8,8921,183
7539,7,586,36
7540,8,372,41
7541,7,2105,14
7542,7,3606,33
7543,7,1105,226
7544,7,4149,96
7545,7,6999,197
7546,7,8746,19
7547,8,6907,251
7548,7,6207,179
7549,8,164,160
7550,8,803,239
7551,7,2621,183
7552,7,6123,88
7553,8,375,131
7554,8,5259,138
7555,7,8234,161
7556,8,346,141
7557,7,4717,233
7558,8,5820,186
7559,7,332,177
7560,7,9501,121
7561,8,3098,21
7562,7,673,268
7563,7,9776,102
7564,7,6948,13
7565,8,7606,274
7566,7,5173,100
7567,8,2660,89
7568,7,1175,50
7569,8,4912,0
7570,8,1766,236
7571,8,3214,91
7572,8,3723,57
7573,8,6267,149
7574,7,904,120
7575,8,4394,268
7576,7,637,152
7577,8,3780,170
7578,8,8029,113
7579,7,2988,266
7580,7,1400,61
7581,7,1413,27
7582,8,3224,9
7583,7,2588,246
7584,8,7763,268
7585,8,4085,85
7586,7,7659,150
7587,8,9808,81
7588,8,3692,108
7589,8,543,258
7590,8,6734,184
7591,8,6966,142
7592,8,162,81
7593,8,6968,90
7594,8,6461,291
7595,8,1676,81
7596,8,6269,207
7597,7,4207,23
7598,8,1869,149
7599,7,2483,157
7600,7,7768,197
7601,8,8973,16
7602,8,7521,90
7603,7,3812,96
7604,7,4891,132
7605,7,9833,182
7606,8,1870,248
7607,8,871,215
7608,7,5606,82
7609,8,9815,131
7610,7,6447,285
7611,8,3694,158
7612,8,5649,192
7613,8,6060,51
7614,8,9034,19
7615,8,9574,78
7616,8,1761,135
7617,7,3933,179
7618,7,342,122
7619,7,9229,20
7620,7,1253,201
7621,7,6240,22
7622,7,8613,9
7623,8,8410,117
7624,7,5708,88
7625,8,8226,54
7626,8,7137,11
7627,7,450,45
7628,7,3546,68
7629,8,4161,215
7630,7,6681,155
7631,8,3727,148
7632,8,1382,223
7633,8,8927,212
7634,8,4256,27
7635,7,7424,294
7636,8,6034,131
7637,8,9945,39
7638,7,5948,262
7639,8,3914,195
7640,8,6036,276
7641,8,9602,176
7642,8,6105,57
7643,7,1982,14
7644,8,2564,69
7645,7,4422,225
7646,8,5571,175
7647,7,6057,207
7648,7,2421,278
7649,7,7847,280
7650,7,4112,4
7651,7,6787,188
7652,7,5140,14
7653,8,1189,204
7654,8,5783,32
7655,8,1474,83
7656,8,2037,287
7657,8,746,181
7658,8,9294,286
7659,8,5262,111
7660,8,216,271
7661,8,7701,74
7662,7,7126,287
7663,8,2248,291
7664,7,9127,122
7665,8,363,137
7666,8,4783,68
7667,8,2055,58
7668,7,9362,65
7669,8,1354,211
7670,7,1644,97
7671,7,278,219
7672,8,2245,184
7673,7,5004,114
7674,7,4909,156
7675,7,3605,52
7676,7,4185,291
7677,7,5880,270
7678,8,7105,166
7679,8,7751,31
7680,8,2353,70
7681,8,1483,122
7682,8,9674,298
7683,7,4336,75
7684,8,2336,85
7685,7,600,126
7686,7,3776,15
7687,7,2338,145
7688,8,4580,204
7689,8,4696,155
7690,8,7129,195
7691,8,9774,58
7692,7,5741,262
7693,8,3718,28
7694,7,92,27
7695,7,9024,143
7696,8,8167,199
7697,8,8190,128
7698,7,5322,204
7699,7,2288,108
7700,7,3988,39
7701,8,4956,203
7702,8,1397,217
7703,8,7020,47
7704,7,5462,104
7705,7,4893,103
7706,8,7207,124
7707,8,1480,165
7708,8,3095,64
7709,8,4295,133
7710,8,7677,277
7711,8,9056,290
7712,8,3822,82
7713,7,2680,152
7714,7,1612,195
7715,7,6795,256
7716,8,655,27
7717,8,6569,84
7718,8,8107,219
7719,8,2737,195
7720,7,7042,270
7721,7,7383,177
7722,7,9695,250
7723,7,67,159
7724,8,4141,172
7725,7,458,288
7726,8,1467,56
7727,7,6358,184
7728,8,1263,19
7729,8,452,295
7730,7,4081,193
7731,7,6111,22
7732,8,3255,41
7733,8,6784,91
7734,8,9092,267
7735,8,790,103
7736,7,1395,126
7737,8,6032,280
7738,7,1178,36
7739,7,9492,234
7740,7,8556,164
7741,7,1679,94
7742,7,5113,192
7743,8,6594,149
7744,7,517,31
7745,8,4133,23
7746,7,8138,200
7747,8,5758,235
7748,7,448,298
7749,8,4461,284
7750,7,9609,83
7751,8,1516,292
7752,7,4937,177
7753,7,2964,123
7754,7,1077,212
7755,8,3910,15
7756,8,806,136
7757,7,531,115
7758,8,2443,60
7759,8,2774,251
7760,8,8694,66
7761,7,504,164
7762,8,8206,243
7763,8,5892,290
7764,8,1160,162
7765,7,8104,295
7766,8,6218,106
7767,8,1132,293
7768,8,7262,146
7769,7,9888,9
7770,8,405,27
7771,8,3745,13
7772,8,3829,130
7773,8,9063,209
7774,7,9822,123
7775,7,7324,136
7776,8,6671,249
7777,8,4222,76
7778,7,7238,161
7779,7,4697,15
7780,7,7740,246
7781,8,4548,90
7782,7,6372,100
7783,7,6971,291
7784,8,8941,271
7785,7,3223,31
7786,7,101,173
7787,8,8294,145
7788,7,5397,30
7789,8,6661,131
7790,7,6232,101
7791,8,3710,41
7792,8,6140,242
7793,7,4782,227
7794,7,5532,122
7795,7,2829,277
7796,7,1825,199
7797,7,1944,201
7798,7,9572,155
7799,8,2536,163
7800,7,5696,67
7801,7,4894,94
7802,8,9269,259
7803,7,5154,39
7804,8,9219,34
7805,7,2989,94
7806,7,4141,189
7807,7,10026,270
7808,7,7910,240
7809,8,3806,115
7810,8,8921,253
7811,7,1359,24
7812,7,6208,146
7813,7,3933,101
7814,8,7026,50
7815,8,6765,178
7816,7,4869,236
7817,8,9928,203
7818,8,5289,166
7819,7,6887,260
7820,7,5052,221
7821,8,1749,74
7822,7,5015,146
7823,8,2850,255
7824,7,9561,166
7825,8,3744,183
7826,7,7703,160
7827,8,3298,152
7828,8,1355,208
7829,8,8951,296
7830,8,3783,140
7831,7,9971,144
7832,8,5905,80
7833,7,7495,135
7834,7,6279,9
7835,8,7849,150
7836,7,1768,124
7837,8,406,259
7838,8,4765,63
7839,8,7176,91
7840,8,8997,31
7841,7,140,274
7842,7,3544,38
7843,8,1403,197
7844,7,998,95
7845,7,408,125
7846,7,819,237
7847,8,4353,99
7848,8,9287,240
7849,7,5396,250
7850,7,4829,23
7851,7,5004,156
7852,7,5859,145
7853,7,7425,185
7854,7,9188,83
7855,7,3348,233
7856,7,6403,257
7857,8,1581,79
7858,8,932,93
7859,7,3505,75
7860,8,9571,178
7861,8,7955,123
7862,7,4653,251
7863,8,2560,108
7864,8,3769,175
7865,8,8408,270
7866,8,6843,228
7867,8,5329,230
7868,8,128,191
7869,7,1196,282
7870,8,8680,196
7871,7,9273,114
7872,7,5367,192
7873,7,6743,38
7874,8,4854,257
7875,8,6244,231
7876,8,7977,207
7877,8,1235,146
7878,7,7321,82
7879,8,8973,147
7880,8,10046,192
7881,8,7642,122
7882,7,9790,40
7883,7,8709,80
7884,8,6659,46
7885,8,68,216
7886,8,8944,140
7887,8,982,177
7888,7,5283,131
7889,8,1181,166
7890,8,8514,97
7891,7,4946,77
7892,8,4243,194
7893,7,2799,222
7894,8,3775,46
7895,7,7915,139
7896,8,324,154
7897,7,3317,42
7898,7,9797,76
7899,7,580,65
7900,7,988,113
7901,8,5096,290
7902,8,5041,48
7903,7,8160,6
7904,7,7625,114
7905,8,4811,195
7906,8,9669,136
7907,8,8364,130
7908,7,5725,29
7909,7,4733,119
7910,7,3157,269
7911,7,5072,244
7912,7,1105,267
7913,7,6874,93
7914,7,9958,14
7915,8,9031,119
7916,7,6570,35
7917,8,8791,100
7918,7,7764,96
7919,7,4166,77
7920,8,8617,87
7921,7,8996,0
7922,8,3282,135
7923,8,6118,70
7924,7,8041,163
7925,7,4260,44
7926,7,2840,241
7927,7,9227,108
7928,8,3619,219
7929,8,9295,93
7930,7,1251,213
7931,7,5243,299
7932,7,9720,243
7933,7,8295,286
7934,7,7159,81
7935,8,5707,83
7936,8,6250,254
7937,8,9577,222
7938,8,4727,132
7939,8,1142,150
7940,8,3510,83
7941,8,6299,116
7942,8,3983,31
7943,8,5013,183
7944,7,2917,198
7945,8,7438,45
7946,8,7243,38
7947,7,2182,215
7948,7,5466,69
7949,7,3404,94
7950,7,2226,170
7951,8,8416,187
7952,8,7775,29
7953,7,7971,133
7954,8,2809,5
7955,8,6782,40
7956,7,1203,51
7957,7,2483,148
7958,7,5111,163
7959,8,5690,198
7960,7,3882,119
7961,8,6381,139
7962,7,2177,68
7963,8,4818,0
7964,7,3669,148
7965,7,1481,174
7966,7,4751,296
7967,8,5944,115
7968,8,9738,81
7969,8,4081,203
7970,8,9336,175
7971,8,4063,46
7972,7,9576,64
7973,7,1043,38
7974,7,1335,21
7975,8,9035,135
7976,8,137,166
7977,7,8387,257
7978,8,4066,62
7979,7,6830,270
7980,7,3321,72
7981,8,2430,289
7982,7,2628,27
7983,8,2292,27
7984,8,5770,188
7985,7,2712,30
7986,7,9626,152
7987,7,8269,148
7988,7,9071,24
7989,7,5615,216
7990,8,8230,180
7991,7,8278,161
7992,7,3194,193
7993,7,6238,25
7994,7,1947,182
7995,8,7587,41
7996,8,9917,151
7997,7,4797,212
7998,8,9528,177
7999,8,8885,112
8000,8,174,127
8001,8,6121,241
8002,7,5366,224
8003,7,6120,194
8004,7,293,129
8005,7,1570,275
8006,8,9646,207
8007,8,4448,73
8008,7,5935,121
8009,7,5690,114
8010,8,2052,108
8011,8,5677,19
8012,8,1543,73
8013,7,887,14
8014,7,8608,34
8015,8,6328,183
8016,7,7579,82
8017,8,8184,28
8018,7,6131,236
8019,7,90,18
8020,7,9634,16
8021,7,8478,258
8022,7,9669,106
8023,8,1896,283
8024,8,5064,108
8025,8,4888,95
8026,7,2141,50
8027,7,6147,57
8028,8,5287,109
8029,7,3738,223
8030,7,8743,97
8031,8,5837,205
8032,8,5429,75
8033,7,5883,266
8034,7,5994,69
8035,8,2011,264
8036,8,6130,277
8037,7,5186,218
8038,7,8932,169
8039,8,6465,109
8040,7,1979,92
8041,8,8927,160
8042,7,4305,154
8043,8,2298,288
8044,8,8639,250
8045,7,9811,107
8046,8,3386,11
8047,7,8993,179
8048,8,5108,190
8049,7,8249,271
8050,8,2495,288
8051,7,9075,149
8052,7,9883,59
8053,7,4596,285
8054,7,8921,60
8055,7,112,113
8056,8,3574,79
8057,7,9113,125
8058,8,9208,67
8059,7,8102,136
8060,7,824,285
8061,8,2658,57
8062,7,311,213
8063,8,9007,110
8064,7,5825,177
8065,7,3555,65
8066,8,8337,56
8067,7,8725,273
8068,8,7585,218
8069,8,62,168
8070,8,4821,119
8071,7,3291,232
8072,8,9064,35
8073,8,9564,267
8074,7,4325,25
8075,8,9279,35
8076,8,9269,142
8077,7,6798,173
8078,7,1351,82
8079,8,1791,126
8080,8,6359,182
8081,8,5916,205
8082,8,9300,226
8083,8,841,5
8084,7,8605,22
8085,7,4466,69
8086,8,4289,169
8087,7,1439,232
8088,8,8254,38
8089,8,4414,16
8090,7,9038,209
8091,7,5977,104
8092,8,2999,114
8093,8,5323,108
8094,7,4384,297
8095,8,7898,55
8096,7,2441,149
8097,7,9798,268
8098,7,7969,103
8099,8,9631,30
8100,8,1172,288
8101,7,3292,47
8102,7,2559,0
8103,7,4604,25
8104,7,8723,235
8105,7,596,0
8106,7,8374,143
8107,8,4672,245
8108,8,6708,26
8109,8,2937,59
8110,7,4394,76
8111,8,6523,27
8112,8,4788,17
8113,8,9884,98
8114,7,5816,86
8115,7,9589,41
8116,7,4592,6
8117,8,431,252
8118,8,1372,40
8119,7,8206,34
8120,8,8027,58
8121,8,3953,122
8122,8,342,259
8123,8,3619,237
8124,8,5617,233
8125,8,6046,69
8126,7,2416,126
8127,7,1730,263
8128,7,438,191
8129,7,6874,74
8130,7,4377,95
8131,8,6017,255
8132,7,4325,81
8133,8,6947,41
8134,8,6555,229
8135,8,3656,211
8136,7,2363,199
8137,8,1210,257
8138,8,5008,262
8139,7,2069,241
8140,8,1879,84
8141,7,1323,36
8142,8,9134,270
8143,7,403,211
8144,7,4218,133
8145,8,6147,66
8146,7,3127,103
8147,8,7609,14
8148,8,5526,140
8149,8,949,129
8150,8,3599,155
8151,8,283,201
8152,8,1062,81
8153,8,7903,0
8154,7,5854,281
8155,8,2894,289
8156,8,1816,231
8157,7,5900,234
8158,8,6387,118
8159,7,666,114
8160,7,4333,14
8161,7,469,143
8162,8,6314,172
8163,8,4727,101
8164,8,4014,128
8165,8,7561,73
8166,8,7201,106
8167,7,9001,299
8168,8,5592,236
8169,7,97,67
8170,8,656,189
8171,8,1764,106
8172,8,6053,217
8173,7,705,274
8174,8,6492,244
8175,7,9072,222
8176,7,10016,147
8177,7,9962,234
8178,7,8947,104
8179,7,9968,237
8180,7,2965,235
8181,8,5011,265
8182,8,1683,269
8183,8,3032,246
8184,7,6674,291
8185,8,5512,216
8186,8,5087,97
8187,8,5806,172
8188,7,8118,235
8189,7,2378,227
8190,8,153,212
8191,7,7416,228
8192,8,9936,201
8193,7,8863,199
8194,8,6042,39
8195,8,315,29
8196,8,2722,267
8197,7,8033,7
8198,7,2794,132
8199,7,3863,194
8200,8,5649,146
8201,8,986,228
8202,7,8900,156
8203,7,8082,98
8204,8,6245,6
8205,8,3870,244
8206,7,6697,100
8207,7,4813,131
8208,7,5652,218
8209,8,8880,248
8210,8,1865,182
8211,8,4790,180
8212,8,7561,167
8213,7,3026,256
8214,8,7580,154
8215,7,1409,226
8216,7,4845,247
8217,7,6654,69
8218,8,6452,116
8219,7,2092,271
8220,8,7576,96
8221,8,1936,18
8222,8,5959,186
8223,7,5812,250
8224,8,9103,161
8225,7,8734,173
8226,8,9767,218
8227,7,5763,241
8228,7,6926,256
8229,8,6674,57
8230,7,8324,261
8231,7,4257,52
8232,7,7622,84
8233,7,5402,277
8234,7,4645,285
8235,7,9512,48
8236,7,5572,216
8237,7,1822,268
8238,7,728,11
8239,7,239,250
8240,8,1716,239
8241,8,758,277
8242,8,3540,219
8243,7,3970,129
8244,7,721,53
8245,7,1294,284
8246,7,5082,61
8247,7,2114,213
8248,8,8592,157
8249,7,2667,98
8250,8,2622,224
8251,7,577,151
8252,8,9217,279
8253,8,5506,196
8254,7,5156,128
8255,7,2090,149
8256,8,4213,150
8257,7,3788,67
8258,7,569,34
8259,7,9999,263
8260,7,5186,126
8261,8,9673,168
8262,8,8366,229
8263,7,6628,216
8264,7,4172,83
8265,7,7282,261
8266,8,7769,243
8267,8,4357,17
8268,7,2961,72
8269,8,7988,6
8270,7,3656,222
8271,7,1320,79
8272,8,7947,229
8273,7,6945,98
8274,8,319,237
8275,8,4874,68
8276,8,6355,71
8277,8,8231,76
8278,8,2573,152
8279,8,9598,194
8280,8,5393,294
8281,8,1562,233
8282,8,1917,46
8283,7,4566,164
8284,7,8254,58
8285,8,8313,32
8286,7,6084,236
8287,7,516,223
8288,7,4169,202
8289,8,8436,271
8290,8,4876,119
8291,7,6039,177
8292,7,6838,175
8293,7,118,64
8294,8,2081,291
8295,8,8132,19
8296,7,4024,285
8297,8,3261,38
8298,7,6315,9
8299,7,5438,211
8300,7,7241,134
8301,8,3091,113
8302,7,5600,226
8303,8,1903,147
8304,8,3059,232
8305,8,7788,249
8306,7,4485,40
8307,7,4158,144
8308,7,3199,230
8309,7,3895,232
8310,7,6246,238
8311,8,1214,28
8312,8,4289,240
8313,8,5440,26
8314,8,7134,287
8315,8,8194,176
8316,8,9206,55
8317,7,5974,68
8318,7,983,180
8319,7,7416,184
8320,7,908,3
8321,7,5740,207
8322,8,9145,170
8323,8,1901,22
8324,8,2846,105
8325,8,6145,281
8326,8,9388,266
8327,8,9933,263
8328,8,6694,255
8329,7,3713,168
8330,8,9479,102
8331,7,9422,177
8332,7,812,200
8333,8,2389,32
8334,7,5899,40
8335,8,8014,245
8336,8,3898,199
8337,7,1983,11
8338,7,9206,197
8339,8,4325,299
8340,8,3122,125
8341,8,6679,178
8342,7,9811,103
8343,8,1500,183
8344,7,7194,251
8345,7,5565,122
8346,8,5912,33
8347,7,7110,233
8348,8,6845,241
8349,8,4008,6
8350,7,7468,222
8351,7,8232,141
8352,7,2837,211
8353,7,8894,93
8354,7,970,209
8355,7,7396,110
8356,7,9207,220
8357,8,3699,26
8358,7,3467,160
8359,8,5365,235
8360,7,2297,77
8361,8,9378,207
8362,8,7566,243
8363,7,8254,60
8364,7,1726,160
8365,8,1493,287
8366,7,2227,18
8367,8,2771,68
8368,7,759,180
8369,8,2335,115
8370,8,6495,184
8371,8,740,230
8372,7,5825,51
8373,8,1455,24
8374,7,8231,149
8375,7,2437,216
8376,7,2210,140
8377,8,4397,238
8378,7,5071,208
8379,8,4009,15
8380,7,9272,199
8381,8,1572,72
8382,8,8619,114
8383,8,9684,201
8384,7,4200,3
8385,8,9595,298
8386,8,7954,1
8387,7,8663,126
8388,8,1446,16
8389,8,3808,184
8390,8,1026,99
8391,8,9592,279
8392,8,1808,292
8393,8,7810,139
8394,7,8596,228
8395,8,5780,109
8396,8,1115,3
8397,7,4898,104
8398,7,8784,253
8399,8,1827,75
8400,8,7996,172
8401,7,4012,225
8402,8,2061,282
8403,8,7525,204
8404,8,7941,76
8405,8,8298,252
8406,7,5953,10
8407,7,5709,272
8408,8,7727,184
8409,8,5505,38
8410,8,3105,56
8411,7,6498,174
8412,8,6131,283
8413,7,535,144
8414,7,2052,55
8415,7,8518,100
8416,7,5684,91
8417,8,5647,137
8418,7,9634,121
8419,8,6276,160
8420,7,9900,143
8421,8,9580,225
8422,7,1541,25
8423,8,3842,178
8424,8,288,195
8425,7,2227,56
8426,7,9299,72
8427,8,963,147
8428,8,2120,97
8429,7,5819,85
8430,8,9804,61
8431,8,4359,55
8432,8,678,38
8433,8,8020,8
8434,8,3426,74
8435,8,5216,145
8436,8,1928,71
8437,8,314,187
8438,8,9884,9
8439,8,6909,86
8440,7,1655,145
8441,8,8054,265
8442,8,5261,1
8443,7,1484,125
8444,7,291,169
8445,8,3015,207
8446,8,4343,145
8447,8,9242,12
8448,8,2762,248
8449,7,3662,27
8450,7,8073,119
8451,7,6662,224
8452,8,683,291
8453,8,5622,215
8454,8,755,110
8455,7,6388,97
8456,7,8412,184
8457,7,123,247
8458,8,7330,164
8459,7,6175,15
8460,8,4041,0
8461,7,762,186
8462,8,2478,180
8463,8,4496,67
8464,8,3999,100
8465,8,1823,132
8466,7,2053,160
8467,8,546,201
8468,7,1769,186
8469,8,7571,276
8470,7,9104,222
8471,7,8541,255
8472,7,5506,157
8473,7,4463,94
8474,7,307,13
8475,7,6284,109
8476,8,4332,25
8477,8,1390,259
8478,8,7935,13
8479,7,7786,36
8480,8,8617,294
8481,7,9293,99
8482,8,272,96
8483,8,9421,14
8484,7,3714,79
8485,8,773,136
8486,8,8486,198
8487,7,6052,230
8488,7,6364,152
8489,8,2299,135
8490,8,5142,57
8491,7,2516,148
8492,8,7369,158
8493,7,2216,291
8494,7,4441,152
8495,8,1378,148
8496,8,7967,69
8497,7,5499,101
8498,8,5294,151
8499,8,5302,256
8500,7,147,97
8501,7,6490,8
8502,8,8844,85
8503,7,714,9
8504,7,7882,44
8505,7,5549,58
8506,7,2606,240
8507,7,3324,37
8508,8,1746,50
8509,8,8740,182
8510,8,6913,156
8511,8,1881,63
8512,8,2072,257
8513,7,6050,2
8514,7,3936,176
8515,8,1494,56
8516,7,6356,31
8517,7,6533,193
8518,7,2025,110
8519,8,7832,284
8520,7,9105,138
8521,8,7519,295
8522,7,8626,272
8523,8,510,199
8524,7,9335,209
8525,7,4092,102
8526,7,1257,64
8527,8,3578,162
8528,7,8134,223
8529,8,4197,295
8530,8,376,38
8531,8,3017,146
8532,7,8745,110
8533,8,9408,22
8534,7,7665,129
8535,7,4930,126
8536,7,7141,88
8537,7,8612,144
8538,8,8253,212
8539,7,4089,267
8540,8,4452,15
8541,7,8894,64
8542,7,8259,105
8543,8,9205,226
8544,8,2586,104
8545,7,9275,175
8546,7,3212,222
8547,8,1529,250
8548,7,3487,60
8549,7,3796,11
8550,7,1420,258
8551,8,8291,37
8552,7,1317,36
8553,7,833,80
8554,7,2961,43
8555,7,7091,133
8556,8,1301,137
8557,8,6248,56
8558,8,8440,44
8559,8,195,87
8560,8,4791,84
8561,8,8239,42
8562,8,5414,39
8563,7,7518,156
8564,8,710,216
8565,8,3441,192
8566,7,3507,170
